lor|lor6|lor3|ILLE||DET||Poss,Masc,Plur,Acc|v
lors|lors|lor3|ILLE||DET||Poss,Masc,Plur,Acc|v
lors|lors1|lors|HORA||ADV|||v
lou|lou|löer1|LAUDARE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|g
loulté|loulté|lëauté|LEGALIS||NOUN||Fem,Sing|v
lui|lui|lui|ILLE||PRON||Prs,3,Sing,Acc|v
luisant|luisant|luisir|LUCERE||VERB|Adj|Ind,Part,Pres|v
luminaire|luminaire|lulinaire|LUMINARE2||NOUN||Fem,Sing|v
lune|lune|lune|LUNA||NOUN||Fem,Sing|g
là_où|là_où|là|ILLAC||ADV|Adv|Loc,MWEs|v
lïa|lïa|liier3|LIGARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
l’|l’4|le|ILLE||PRON||Prs,3,Fem,Sing,Acc|g
l’|l’5|le|ILLE||PRON||Prs,3,Masc,Sing,Acc|v
l’|l’6|le|ILLE||PRON||Prs,3,Neut,Sing,Acc|v
ma|ma|mon1|MEUS||DET||Poss,Fem,Sing|v
maestresse|maestresse|maistresse|MAGISTER||NOUN||Fem,Sing|v
mailles|mailles|maille|MACULA||NOUN||Fem,Plur|v
mailloit|mailloit|maillier1|MALLEUS||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|v
maillés|maillés|maillier1|MALLEUS||VERB||Ind,Part,Past,Sing,Masc|v
main|main|main2|MANUS||NOUN||Fem,Sing|g
mainee|mainee|maisniee|MANSIO||NOUN||Fem,Sing|v
mainere|mainere|maniere|MANUARIUS||NOUN||Fem,Sing|g
mains|mains1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc|v
maint|maint|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Nom|g
maint|maint1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc|v
maintenant|maintenant|maintenant|MANU TENERE||ADV||Tim|g
maintes|maintes|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Nom|v
maintes|maintes1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc|g
maintes|maintes3|maint|*MANIGIþô-||DET||Ind,Fem,Plur|v
maison|maison|maison|MANSIO||NOUN||Fem,Sing|v
maistre|maistre|maistre2|MAGISTER||ADJ||Masc,Sing,Acc|v
mal|mal|mal1|MALUS||NOUN||Masc,Sing,Nom|v
male|male|mal1|MALUS||ADJ||Fem,Sing|v
manda|manda|mander|MANDARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
mande|mande|mander|MANDARE||VERB||Fin,Ind,Pres,Intr,3,Sing|v
mandement|mandement|mandement|MANDARE||NOUN||Masc,Sing,Acc|v
mander|mander|mander|MANDARE||VERB||Ind,Inf,Pres,Act,Trans|v
mandrai|mandrai|mander|MANDARE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing|v
mangerent|mangerent|mangier|MANDUCARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|v
mangier|mangier|mangier|MANDUCARE||VERB|Noun|Ind,Inf,Pres|v
maniere|maniere|maniere|MANUARIUS||NOUN||Fem,Sing|g
manjuerent|manjuerent|mangier|MANDUCARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|v
mantel|mantel|mantel|MANTUS||NOUN||Masc,Sing,Nom|v
mantel|mantel1|mantel|MANTUS||NOUN||Masc,Sing,Acc|v
marine|marine|marine|MARINUS||NOUN||Fem,Sing|g
mars|mars|Mars|||PROPN||Masc,Sing,Nom|v
matire|matire|matiere|MATERIA||NOUN||Fem,Sing|v
mau|mau|mal1|MALUS||NOUN||Masc,Sing,Nom|v
mau|mau1|mal1|MALUS||NOUN||Masc,Sing,Acc|v
mauz|mauz|mal1|MALUS||NOUN||Masc,Sing,Nom|v
medea|medea|Medée|||NOUN||Fem,Sing|v
meillor|meillor|meillor|MELIOR||ADJ|Noun|Neut,Sing,Acc,Cmp|v
meillor|meillor1|meillor|MELIOR||ADJ|Noun|Masc,Sing,Acc|v
mena|mena|mener|MINARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
menast|menast|mener|MINARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing|v
mener|mener|mener|MINARE||VERB||Ind,Inf,Pres,Act,Trans|g
menti|menti|mentir|MENTIRI||VERB||Fin,Ind,Past,Intr,3,Sing|v
mentir|mentir|mentir|MENTIRI||VERB||Ind,Inf,Pres,Intr|v
menuement|menuement|menuement|MINUTUS||ADV||Man|v
mer|mer|mer|MARE||NOUN||Fem,Sing|g
merchant|merchant|marchëant|MERCATUS||NOUN||Masc,Plur,Acc|v
merci|merci|mercïer|MERCES||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|v
merci|merci1|merci|MERCES||NOUN||Fem,Sing|g
mersia|mersia|mercïer|MERCES||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
merveilles|merveilles|merveille|MIRABILIA||NOUN||Fem,Plur|v
mervoille|mervoille|merveille|MIRABILIA||NOUN||Fem,Sing|v
mervoille|mervoille1|merveille|MIRABILIA||NOUN|Adv|Fem,Sing|v
mervoille|mervoille2|merveillier|MIRABILIA||VERB||Fin,Ind,Pres,Rfl,3,Sing|v
mervoilles|mervoilles|merveille|MIRABILIA||NOUN||Fem,Plur|v
mervoilles|mervoilles1|merveille|MIRABILIA||NOUN|Adv|Fem,Plur|v
mervoilleus|mervoilleus1|merveillos|MIRABILIA||ADJ||Masc,Sing,Acc|v
mervoilleus|mervoilleus2|merveillos|MIRABILIA||ADJ||Masc,Plur,Acc|v
mervoilleuse|mervoilleuse|merveillos|MIRABILIA||ADJ||Fem,Sing|v
mervoilleusement|mervoilleusement|merveillosement|MIRABILIA||ADV||Man|v
mervoilleuses|mervoilleuses|merveillos|MIRABILIA||ADJ||Fem,Plur|v
mes|mes2|mon1|MEUS||DET||Poss,Masc,Plur,Acc|v
mesaje|mesaje|message2|MITTERE||NOUN||Masc,Sing,Nom|g
mesaje|mesaje1|message2|MITTERE||NOUN||Masc,Sing,Acc|v
mesaverroit|mesaverroit|mesavenir|ADVENIRE||VERB||Fin,Cnd,Pres,Intr,3,Sing|v
mesavint|mesavint|mesavenir|ADVENIRE||VERB||Fin,Ind,Past,Intr,3,Sing|v
meslé|meslé|mesler|MISCULARE||VERB||Ind,Part,Past,Sing,Masc|v
mestier|mestier|mestier|MINISTERIUM||NOUN||Masc,Sing,Nom|v
mestier|mestier1|mestier|MINISTERIUM||NOUN||Masc,Sing,Acc|v
mesure|mesure|mesure|MENSURA||NOUN||Fem,Sing|v
met|met|metre2|MITTERE||VERB||Fin,Imp,Pres,Rfl,2,Sing|v
mete|mete|metre2|MITTERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing|v
metes|metes|metre2|MITTERE||VERB||Fin,Imp,Pres,Act,Trans,2,Sing|v
meïsmes|meïsmes1|mëisme|IPSE||DET||Ind,Masc,Sing,Acc|g
meïsmes|meïsmes3|mëisme|IPSE||DET||Ind,Neut,Sing,Acc|v
meïsmes|meïsmes4|mëisme|IPSE||DET||Ind,Fem,Sing|v
mi|mi|moi|ME||PRON||Prs,1,Sing,Acc|v
miaudre|miaudre|meillor|MELIOR||ADJ||Fem,Sing,Cmp|v
mie|mie|mie1|MICA||ADV||Neg|v
mis|mis1|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|g
mise|mise|metre2|MITTERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|g
mises|mises|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs|v
mist|mist1|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,3,Sing|g
mistrent|mistrent|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,3,Plur|g
moi|moi|moi|ME||PRON||Prs,1,Sing,Acc|v
moi|moi1|moi|ME||PRON||Prs,1,Sing,Nom|v
mois|mois|mois|MENSIS||NOUN||Masc,Sing,Acc|g
mon|mon|mon1|MEUS||DET||Poss,Masc,Sing,Nom|v
mon|mon1|mon1|MEUS||DET||Poss,Masc,Sing,Acc|v
monde|monde|monde1|MUNDUS1||NOUN||Masc,Sing,Nom|v
monde|monde1|monde1|MUNDUS1||NOUN||Masc,Sing,Acc|v
monta|monta|monter|*MONTARE||VERB||Fin,Ind,Past,Intr,3,Sing|v
monte|monte|monter|*MONTARE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing|v
monton|monton|mouton|*MULTO||NOUN||Masc,Sing,Nom|v
monton|monton1|mouton|*MULTO||NOUN||Masc,Sing,Acc|v
montés|montés|monter|*MONTARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g
morais|morais|morir|MORI||VERB||Fin,Cnd,Pres,Intr,2,Sing|v
morir|morir|morir|MORI||VERB||Ind,Inf,Pres,Intr|v
morne|morne|morne|*MORNôN||ADJ||Fem,Sing|v
mors|mors|morir|MORI||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs|g
mort|mort|mort|MORS||NOUN||Fem,Sing|v
mort|mort1|morir|MORI||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
mort|mort2|morir|MORI||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
mortels|mortels|mortel|MORTALIS||ADJ||Masc,Plur,Acc|v
mos|mos|mot|MUTTUM||NOUN||Masc,Plur,Acc|v
moustra|moustra|mostrer|MONSTRARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
moustrés|moustrés|mostrer|MONSTRARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
mult|mult|mout|MULTUS||ADV|||g
multipliant|multipliant|moutepliier |MULTIPLICARE||VERB||Ind,Part,Pres,Intr|v
multiplioit|multiplioit|moutepliier |MULTIPLICARE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
murs|murs|mur|MURUS||NOUN||Masc,Plur,Acc|v
mès|mès|mais1|MAGIS2||ADV|||v
m’|m’|moi|ME||PRON||Prs,1,Sing,Acc|v
nagerent|nagerent|nagier|NAVIGARE||VERB||Fin,Ind,Past,Intr,3,Plur|g
nagier|nagier|nagier|NAVIGARE||VERB||Ind,Inf,Pres,Intr|g
naistre|naistre|naistre|NASCI||VERB||Ind,Inf,Pres,Intr|v
najé|najé|nagier|NAVIGARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
nasel|nasel|nasel|NASUS||NOUN||Masc,Sing,Nom|v
ne|ne1|ne2|NEC||CCONJ|||v
nef|nef|nef2|NAVIS||NOUN||Fem,Sing|v
neis|neis|nëis|NEC||ADV||Neg|g
nes|nes|nase|NASUS||NOUN||Masc,Sing,Acc|v
nevo|nevo1|nevo|NEPOS||NOUN||Masc,Sing,Nom|v
nies|nies|nevo|NEPOS||NOUN||Masc,Sing,Acc|v
nigromansie|nigromansie|nigremancie|NECROMANTIA||NOUN||Fem,Sing|v
noiant|noiant|nïent|*NE GENTEM||ADV||Neg|v
noiant|noiant1|nïent|*NE GENTEM||NOUN||Neut,Sing,Nom|v
noier|noier|noiier1|NECARE||VERB||Ind,Inf,Pres,Intr|v
noire|noire|noir|NIGER||ADJ||Fem,Sing|v
noise|noise|noise|NAUSEA||NOUN||Fem,Sing|g
nom|nom|nom|NOMEN||NOUN||Masc,Sing,Nom|v
nom|nom1|nom|NOMEN||NOUN||Masc,Sing,Acc|v
nomer|nomer|nomer|NOMINARE||VERB||Ind,Inf,Pres,Act,Trans|v
non|non1|nom|NOMEN||NOUN||Masc,Sing,Nom|v
non|non2|nom|NOMEN||NOUN||Masc,Sing,Acc|v
nons|nons|nom|NOMEN||NOUN||Masc,Plur,Acc|v
nostre|nostre|nostre|NOSTER||DET||Poss,Fem,Sing|g
nostre|nostre1|nostre|NOSTER||DET||Poss,Masc,Sing,Acc|v
novel|novel|novel|NOVELLUS||ADJ||Masc,Sing,Acc|v
novelle|novelle|novele|NOVELLUS||NOUN||Fem,Sing|v
nuire|nuire|nuire|NOCERE||VERB||Ind,Inf,Pres,Act,Trans|v
nul|nul|nul|NULLUS||DET||Ind,Masc,Sing,Nom|v
nul|nul1|nul|NULLUS||DET||Ind,Masc,Sing,Acc|v
nulle|nulle|nul|NULLUS||DET||Ind,Fem,Sing|v
nulle|nulle2|nul|NULLUS||DET||Ind,Masc,Sing,Acc|v
nullui|nullui|nul|NULLUS||PRON||Ind,Masc,Sing,Acc|v
nuls|nuls|nul|NULLUS||DET||Ind,Masc,Sing,Nom|v
nuls|nuls1|nul|NULLUS||DET||Ind,Masc,Sing,Acc|v
nuls|nuls3|nul|NULLUS||PRON||Ind,Sing,Nom|v
nés|nés1|naistre|NASCI||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs|v
n’|n’|ne1|NON||ADV||Neg|v
o|o|o4|APUD||ADP|||g
obli|obli|obli|*OBLITARE||NOUN||Masc,Sing,Acc|v
obliance|obliance|oblïance |*OBLITARE||NOUN||Fem,Sing|v
oblier|oblier|oblïer|*OBLITARE||VERB||Fin,Imp,Pres,Act,Trans,2,Sing|v
ocirais|ocirais|ocire|OCCIDERE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
ocis|ocis|ocire|OCCIDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g
ocistrent|ocistrent|ocire|OCCIDERE||VERB||Fin,Ind,Past,Rfl,3,Plur|v
oetes|oetes|Oetes|||PROPN||Masc,Sing,Nom|v
oetes|oetes1|Oetes|||PROPN||Masc,Sing,Acc|v
ofrirent|ofrirent|ofrir|OFFERRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|v
ofroit|ofroit|ofrir|OFFERRE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|v
olifant|olifant|olifant|ELEPHAS||NOUN||Masc,Sing,Acc|v
oncle|oncle|oncle|AVUNCULUS||NOUN||Masc,Sing,Nom|v
ongniment|ongniment|oignement|UNGUERE||NOUN||Masc,Sing,Acc|v
ongniment|ongniment1|oignement|UNGUERE||NOUN||Masc,Sing,Nom|v
onqes|onqes|onque|UMQUAM||ADV||Tim|v
onques_mès|onques_mès|onque|UMQUAM||ADV||Tim|v
ont|ont|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur|v
ont|ont1|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs|v
ont|ont2|ont|UNDE||ADV||Loc|v
or|or|or4|HORA||ADV||Tim|v
or|or1|or1|AURUM||NOUN||Masc,Sing,Acc|v
ore|ore|ore1|AURA||NOUN||Masc,Sing,Nom|g
ore|ore1|ore3|HORA||NOUN||Fem,Sing|v
orent|orent|avoir|HABERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g
orent|orent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs|v
orois|orois|öir|AUDIRE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur|v
ot|ot|avoir|HABERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g
ot|ot1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs|v
otroié|otroié|otroiier|*AUCTORIZARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
our|our|or1|AURUM||NOUN||Masc,Sing,Acc|v
ovre|ovre|uevre|OPERA||NOUN||Fem,Sing|v
ovri|ovri|ovrir|APERIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
oïnt|oïnt|oindre|UNGUERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
oïsi|oïsi|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Sing|v
où|où|où|UBI||PRON||Rel|g
paile|paile|pale|PALLIDUS||ADJ||Fem,Sing|v
pais|pais|pais|PAX||NOUN||Fem,Sing|v
palafroins|palafroins|palefroi|PARAVEREDUS||NOUN||Masc,Plur,Nom|v
palais|palais|palais|PALATIUM||NOUN||Masc,Sing,Acc|v
paor|paor|pëor|PAVOR||NOUN||Fem,Sing|g
parenz|parenz|parent|PARENS||NOUN||Masc,Sing,Nom|v
parfon|parfon|parfont|PROFUNDUS||ADJ||Masc,Sing,Acc|v
parla|parla|parler|PARABOLARE||VERB||Fin,Ind,Past,Intr,3,Sing|g
parlant|parlant1|parler|PARABOLARE||VERB|Adj|Ind,Ger,Pres|v
parler|parler|parler|PARABOLARE||VERB||Ind,Inf,Pres,Intr|g
parler|parler1|parler|PARABOLARE||VERB|Noun|Ind,Inf,Pres|v
parloient|parloient|parler|PARABOLARE||VERB||Fin,Ind,Imp,Intr,3,Plur|v
parloit|parloit|parler|PARABOLARE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
parlé|parlé|parler|PARABOLARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g
paroilles|paroilles|pareil|PARICULUS||ADJ|Noun|Fem,Plur|v
paroulle|paroulle|parole|PARABOLA||NOUN||Fem,Sing|v
part|part|part1|PARS||NOUN||Fem,Sing|g
parte|parte|part1|PARS||NOUN||Fem,Sing|v
parti|parti|partir|PARTIRE||VERB||Fin,Ind,Past,Rfl,3,Sing|v
partie|partie|partie|PARTIRE||NOUN||Fem,Sing|g
partir|partir|partir|PARTIRE||VERB|Noun|Ind,Part,Pres|v
partirent|partirent|partir|PARTIRE||VERB||Fin,Ind,Past,Rfl,3,Plur|g
partissent|partissent|partir|PARTIRE||VERB||Fin,Sub,Imp,Rfl,3,Plur|v
partois|partois|partir|PARTIRE||VERB||Fin,Sub,Pres,Rfl,2,Plur|v
partuis|partuis|pertuis|*PERTUSIARE||NOUN||Masc,Sing,Acc|v
pas|pas|pas|PASSUS1||PART||Neg|v
pasast|pasast|passer1|*PASSARE||VERB||Fin,Sub,Imp,Intr,3,Sing|v
pascor|pascor|pascor1 (GD)|PASCHA||NOUN||Masc,Sing,Acc|v
pasiés|pasiés|passer1|*PASSARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|v
passa|passa|passer1|*PASSARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
passee|passee|passer1|*PASSARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|v
passer|passer|passer1|*PASSARE||VERB||Ind,Inf,Pres,Act,Trans|g
pavement|pavement|pavement|PAVIMENTUM||NOUN||Masc,Sing,Acc|v
païs|païs|päis|PAGENSIS||NOUN||Masc,Sing,Acc|v
pelleus|pelleus|Pelleus|||PROPN||Masc,Sing,Nom|g
pelleus|pelleus1|Pelleus|||PROPN||Masc,Sing,Acc|g
pellisse|pellisse|pelisse|PELLICEUS||NOUN||Fem,Sing|v
pendi|pendi|pendre|PENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
pensant|pensant|penser|PENSARE||VERB||Ind,Ger,Pres,Intr|v
penser|penser|penser|PENSARE||VERB||Ind,Inf,Pres,Intr|v
pensive|pensive|pensif|PENSARE||ADJ||Fem,Sing|v
pensiéz|pensiéz|penser|PENSARE||VERB||Fin,Sub,Pres,Intr,2,Plur|v
pensoit|pensoit|penser|PENSARE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
perdre|perdre|perdre|PERDERE||VERB||Ind,Inf,Pres,Act,Trans|v
pere|pere|pere2|PATER||NOUN||Masc,Sing,Nom|v
pere|pere1|pere2|PATER||NOUN||Masc,Sing,Acc|v
peser|peser|peser|PENSARE||VERB||Ind,Inf,Pres,Intr|v
petit|petit|petit|*PETTITTUS||ADJ||Masc,Sing,Acc|g
peü|peü|pöoir|POSSE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
peüsse|peüsse|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,1,Sing|v
peüst|peüst|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,3,Sing|v
piere|piere|piere|PETRA||NOUN||Fem,Sing|v
piere|piere1|piere|PETRA||NOUN||Fem,Plur|v
pis|pis|pis|PEJOR||ADV||Cmp|v
pié|pié|pié|PES||NOUN||Masc,Sing,Acc|v
place|place|place|PLATEA||NOUN||Fem,Sing|v
place|place1|plaire|PLACERE||VERB||Fin,Sub,Pres,Act,Trans,3,Sing|v
plaerie|plaerie|präerie|PRATUM||NOUN||Fem,Sing|v
plaines|plaines|plein|PLENUS||ADJ||Fem,Plur|g
plaisir|plaisir|plaisir|PLACERE||NOUN||Masc,Sing,Acc|g
plait|plait|plait|PLACITUM||NOUN||Masc,Sing,Acc|v
plantive|plantive|plentëif|PLENITAS||ADJ||Fem,Sing|v
pleniers|pleniers|plenier|PLENUS||ADJ||Masc,Plur,Acc|v
plesoit|plesoit|plaire|PLACERE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
pleü|pleü|plaire|PLACERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
ploine|ploine|plein|PLENUS||ADJ||Fem,Sing|v
ploines|ploines|plein|PLENUS||ADJ||Fem,Plur|v
plu|plu|plus|PLUS||ADV|||v
plus|plus|plus|PLUS||ADV|||v
plus|plus1|plus|PLUS||ADV||Tim|v
plus|plus2|plus|PLUS||ADV|Adj|Abs|v
plus_et_plus|plus_et_plus|plus|PLUS||ADV|Adv|MWEs|v
poi_de|poi_de|poi|PAUCUS||ADV|Adv|MWEs|v
poi_d’|poi_d’|poi|PAUCUS||ADV|Adv|MWEs|g
poine|poine|peine|POENA||NOUN||Fem,Sing|v
poins|poins|poing|PUGNUS||NOUN||Masc,Sing,Acc|v
poira|poira|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Sing|v
poirai|poirai|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,1,Sing|v
poiras|poiras|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,2,Sing|v
poirés|poirés|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,2,Plur|v
poit|poit|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing|v
pooir|pooir|pöoir|POSSE||VERB|Noun|Ind,Inf,Pres|v
pooit|pooit|pöoir|POSSE||VERB||Fin,Ind,Pres,Intr,3,Sing|v
pooit|pooit1|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing|v
por_ce_que|por_ce_que|por2|PRO||ADP|SConj |MWEs|v
por_quoi|por_quoi|por2|PRO/QUID||ADV||Int|v
porai|porai|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,1,Sing|v
porais|porais|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,2,Sing|v
porent|porent|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,3,Plur|v
poriez|poriez|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,2,Plur|v
poroit|poroit|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,3,Sing|v
porpensa|porpensa|porpenser|PENSARE||VERB||Fin,Ind,Past,Rfl,3,Sing|v
porpre|porpre|porpre|PURPURA||NOUN||Fem,Sing|v
porroient|porroient1|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,3,Sing|v
porroit|porroit|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,3,Sing|g
port|port|port|PORTUS||NOUN||Masc,Sing,Acc|g
porte|porte|porte1|PORTA||NOUN||Fem,Sing|v
porter|porter|porter|PORTARE||VERB||Ind,Inf,Pres,Act,Trans|g
porterais|porterais|porter|PORTARE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
portrai|portrai|porter|PORTARE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing|v
porveance|porveance|porvëance|PROVIDERE||NOUN||Fem,Sing|v
porveanse|porveanse|porvëance|PROVIDERE||NOUN||Fem,Sing|v
porveant|porveant|porvëoir|PROVIDERE||VERB|Adj|Ind,Part,Pres|v
porveoit|porveoit|porvëoir|PROVIDERE||VERB||Fin,Ind,Imp,Rfl,3,Sing|v
poumel|poumel|pomel|POMUM||NOUN||Masc,Sing,Nom|v
poés|poés|pöoir |POSSE||VERB|auxMod|Fin,Ind,Pres,2,Plur|v
poësté|poësté|pöesté|POTESTAS||NOUN||Fem,Sing|v
poïr|poïr|pöoir |POSSE||VERB|Noun|Ind,Inf,Pres|v
premierement|premierement|premierement|PRIMARIUS||ADV|||v
prendrais|prendrais|prendre|PREHENDERE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
prendre|prendre|prendre|PREHENDERE||VERB||Ind,Inf,Pres,Act,Trans|v
prer|prer|prendre|PREHENDERE||VERB||Ind,Inf,Pres,Act,Trans|v
prerés|prerés|prendre|PREHENDERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur|v
presiouses|presiouses|precïos|PRETIOSUS||ADJ||Fem,Plur|v
prest|prest|prest1|PRAESTO||ADJ||Masc,Sing,Nom|v
preudomes|preudomes|prodome|PRODE||NOUN||Masc,Plur,Nom|v
preus|preus|pro|PRODE||ADJ||Masc,Sing,Nom|v
preuz|preuz|pro|PRODE||ADJ||Masc,Sing,Nom|g
preïsse|preïsse|prendre|PREHENDERE||VERB||Fin,Sub,Imp,Act,Trans,2,Sing|v
preïst|preïst|prendre|PREHENDERE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing|v
pri|pri|priier|PRECARI||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|g
prime|prime|prim|PRIMUS||NOUN|Adv|Fem,Sing|v
prioit|prioit|priier|PRECARI||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|v
pris|pris1|prendre|PREHENDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
pris|pris2|prendre|PREHENDERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
prise|prise|prendre|PREHENDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|g
priseroit|priseroit|prisier|PRETIUM||VERB||Fin,Cnd,Pres,Act,Trans,3,Sing|v
prison|prison|prison|PREHENSIO||NOUN||Fem,Sing|v
prist|prist|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
proier|proier|priier|PRECARI||VERB||Ind,Inf,Pres,Act,Trans|g
promesion|promesion|promissïon|PROMITTERE||NOUN||Fem,Sing|v
prometre|prometre|prometre|PROMITTERE||VERB||Ind,Inf,Pres,Act,Trans|v
prometés|prometés|prometre|PROMITTERE||VERB||Fin,Ind,Pres,Act,Trans,2,Plur|v
prover|prover|prover|PROBARE||VERB||Ind,Inf,Pres,Act,Trans|v
proësse|proësse|pröece|PRODE||NOUN||Fem,Sing|v
proësses|proësses|pröece|PRODE||NOUN||Fem,Sing|v
près|près|près|PRESSE||ADV||Loc|v
près|près1|près|PRESSE||ADP|||v
pueple|pueple|pueple|POPULUS1||NOUN||Masc,Sing,Nom|v
pueple|pueple1|pueple|POPULUS1||NOUN||Masc,Plur,Nom|v
pueplee|pueplee|popler|POPULUS1||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|v
puet|puet|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing|v
pui|pui|puis|POSTEA||ADV||Tim|v
puis|puis|puis|POSTEA||ADV||Tim|v
puis_aprés|puis_aprés|après|AD PRESSUM||ADV|Adv|Tim,MWEs|v
puis_qe|puis_qe|puis|POSTEA||ADV|SConj |Tim,MWEs|g
puis_q’|puis_q’|plus|POSTEA||ADV|SConj |Tim,MWEs|g
puisse|puisse|pöoir|POSSE||VERB|auxMod|Fin,Sub,Pres,1,Sing|v
puisse|puisse1|pöoir|POSSE||VERB|auxMod|Fin,Sub,Pres,3,Sing|v
qant|qant|cant1|QUANDO||SCONJ|||v
qatre|qatre|catre|QUATTUOR||NUM||Card|v
qel|qel|quel1|QUALIS||DET||Int,Fem,Sing|v
qel|qel1|X|X||X|||v
qerre|qerre|querre|QUAERERE||VERB||Ind,Inf,Pres,Act,Trans|v
qeïsse|qeïsse|querre|QUAERERE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing|v
